sample_index,true_label,predicted_label,similarity,first_hit_rank,average_precision,failure_cause,cause_confidence,image_path
187,PermanentCrop,AnnualCrop,0.9934,18,0.1299,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_176.tif
222,Pasture,AnnualCrop,0.9947,2,0.1312,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_70.tif
225,Pasture,HerbaceousVegetation,0.9986,45,0.0603,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1840.tif
228,River,Industrial,0.9842,3,0.2262,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_1056.tif
229,AnnualCrop,PermanentCrop,0.9962,4,0.2506,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_2896.tif
244,PermanentCrop,Forest,0.9953,7,0.0979,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1173.tif
260,Industrial,Residential,0.9898,2,0.1052,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_2269.tif
263,Highway,HerbaceousVegetation,0.9969,18,0.0808,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_2360.tif
264,Highway,HerbaceousVegetation,0.9970,8,0.1078,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_393.tif
270,Highway,AnnualCrop,0.9964,4,0.1330,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_2173.tif
278,River,Highway,0.9967,3,0.1288,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_2446.tif
314,PermanentCrop,HerbaceousVegetation,0.9957,2,0.2189,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_2377.tif
316,HerbaceousVegetation,River,0.9972,3,0.1821,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1483.tif
327,Highway,Residential,0.9947,2,0.1712,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1639.tif
336,Industrial,Highway,0.9954,6,0.1886,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_1194.tif
371,HerbaceousVegetation,Pasture,0.9984,2,0.4965,seasonal_variation,0.586,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_504.tif
373,AnnualCrop,PermanentCrop,0.9965,8,0.1504,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_504.tif
377,AnnualCrop,Forest,0.9796,10,0.0820,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1097.tif
378,Highway,Industrial,0.9930,2,0.2664,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_2.tif
383,Industrial,PermanentCrop,0.9941,2,0.5213,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_408.tif
392,PermanentCrop,Highway,0.9965,2,0.3592,seasonal_variation,0.787,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_678.tif
396,AnnualCrop,Highway,0.9937,4,0.2011,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1749.tif
409,Pasture,Forest,0.9927,2,0.3201,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_356.tif
421,AnnualCrop,Highway,0.9976,2,0.5296,seasonal_variation,0.993,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1519.tif
425,HerbaceousVegetation,Forest,0.9975,17,0.2595,seasonal_variation,0.633,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1576.tif
441,River,Highway,0.9949,3,0.2431,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_646.tif
443,River,Highway,0.9933,2,0.3511,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_273.tif
452,Industrial,PermanentCrop,0.9942,3,0.2710,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_559.tif
469,HerbaceousVegetation,PermanentCrop,0.9981,2,0.5021,seasonal_variation,0.576,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2407.tif
472,Pasture,Forest,0.9954,3,0.1111,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1437.tif
474,HerbaceousVegetation,Forest,0.9918,11,0.1273,seasonal_variation,0.791,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2008.tif
475,Pasture,HerbaceousVegetation,0.9955,7,0.0662,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_707.tif
480,Pasture,HerbaceousVegetation,0.9980,2,0.0671,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_766.tif
492,Highway,HerbaceousVegetation,0.9975,4,0.0959,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1439.tif
494,AnnualCrop,Highway,0.9983,2,0.5655,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1623.tif
500,AnnualCrop,PermanentCrop,0.9955,2,0.3997,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_103.tif
509,HerbaceousVegetation,Forest,0.9936,4,0.1969,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2821.tif
521,Industrial,PermanentCrop,0.9853,3,0.4094,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_768.tif
527,Industrial,River,0.9797,2,0.3715,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_279.tif
536,River,Highway,0.9947,2,0.4670,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_691.tif
545,PermanentCrop,AnnualCrop,0.9944,14,0.1473,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_231.tif
558,Highway,Industrial,0.9934,3,0.2005,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_615.tif
566,PermanentCrop,Pasture,0.9974,2,0.1398,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1429.tif
568,Highway,River,0.9916,17,0.1277,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_2329.tif
572,Residential,Forest,0.9968,4,0.2081,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_1330.tif
584,Highway,Residential,0.9938,2,0.2060,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1812.tif
586,Highway,PermanentCrop,0.9926,2,0.2704,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_2007.tif
590,River,Pasture,0.9912,3,0.3269,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_2341.tif
605,River,Highway,0.9967,2,0.2007,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_228.tif
610,Industrial,Residential,0.9943,3,0.1440,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_2079.tif
616,Pasture,Forest,0.9942,2,0.3528,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_221.tif
623,River,HerbaceousVegetation,0.9958,2,0.1744,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_1789.tif
627,Highway,PermanentCrop,0.9950,2,0.2581,seasonal_variation,0.961,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1652.tif
637,AnnualCrop,HerbaceousVegetation,0.9978,5,0.2881,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_974.tif
641,Highway,River,0.9898,3,0.2294,seasonal_variation,0.895,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1389.tif
665,AnnualCrop,PermanentCrop,0.9938,3,0.1193,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_2143.tif
681,Residential,Highway,0.9931,3,0.2064,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_726.tif
704,PermanentCrop,Highway,0.9908,4,0.1851,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_477.tif
709,Forest,HerbaceousVegetation,0.9984,4,0.2802,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_901.tif
711,River,HerbaceousVegetation,0.9945,5,0.1892,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_1036.tif
718,River,Highway,0.9953,2,0.1420,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_1896.tif
739,Highway,River,0.9947,3,0.1507,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_2005.tif
766,SeaLake,River,0.9956,2,0.2911,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_1370.tif
770,HerbaceousVegetation,AnnualCrop,0.9963,4,0.2578,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1520.tif
787,HerbaceousVegetation,Pasture,0.9975,3,0.2916,seasonal_variation,0.968,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_299.tif
788,Residential,Forest,0.9960,4,0.2461,seasonal_variation,0.997,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_2280.tif
789,HerbaceousVegetation,PermanentCrop,0.9975,2,0.4945,seasonal_variation,0.686,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_32.tif
795,HerbaceousVegetation,PermanentCrop,0.9978,2,0.3585,seasonal_variation,0.771,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2916.tif
806,PermanentCrop,Pasture,0.9960,5,0.0929,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1141.tif
824,PermanentCrop,Residential,0.9955,11,0.1041,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1730.tif
830,Industrial,Highway,0.9919,2,0.3844,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_31.tif
835,PermanentCrop,Forest,0.9961,61,0.0909,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_2385.tif
852,River,Highway,0.9956,80,0.1416,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_878.tif
856,HerbaceousVegetation,Forest,0.9990,3,0.3602,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2965.tif
865,Pasture,Forest,0.9962,63,0.0672,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1135.tif
875,AnnualCrop,Highway,0.9949,2,0.2320,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_2916.tif
876,AnnualCrop,HerbaceousVegetation,0.9938,8,0.1716,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_161.tif
882,PermanentCrop,Highway,0.9972,8,0.1181,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_2230.tif
893,Highway,AnnualCrop,0.9982,5,0.0766,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_672.tif
898,AnnualCrop,PermanentCrop,0.9970,2,0.4577,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_2708.tif
902,Industrial,Highway,0.9919,2,0.0848,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Industrial/Industrial_2086.tif
906,PermanentCrop,HerbaceousVegetation,0.9986,2,0.1030,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_653.tif
909,Forest,HerbaceousVegetation,0.9988,2,0.2806,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_1183.tif
917,AnnualCrop,PermanentCrop,0.9964,2,0.5551,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_638.tif
929,SeaLake,HerbaceousVegetation,0.9931,31,0.0614,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_1940.tif
932,Highway,River,0.9967,2,0.0970,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_913.tif
933,HerbaceousVegetation,Forest,0.9949,3,0.2535,seasonal_variation,0.895,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_964.tif
953,River,Highway,0.9946,2,0.1271,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_2149.tif
963,AnnualCrop,Forest,0.9953,3,0.1059,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_2859.tif
971,HerbaceousVegetation,Pasture,0.9946,7,0.1425,seasonal_variation,0.712,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2270.tif
981,Residential,HerbaceousVegetation,0.9969,2,0.1246,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_2360.tif
987,PermanentCrop,Industrial,0.9887,2,0.1474,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_2060.tif
995,Highway,PermanentCrop,0.9931,2,0.3415,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1208.tif
1002,AnnualCrop,PermanentCrop,0.9931,2,0.5063,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1975.tif
1037,River,Highway,0.9958,2,0.1492,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/River/River_790.tif
1048,Pasture,AnnualCrop,0.9953,2,0.2849,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1795.tif
1050,SeaLake,River,0.9888,13,0.0732,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/SeaLake/SeaLake_1122.tif
1052,Pasture,AnnualCrop,0.9949,2,0.2208,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_579.tif
1055,Highway,AnnualCrop,0.9979,2,0.0979,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_864.tif
1059,Pasture,Forest,0.9977,7,0.0758,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1643.tif
1065,PermanentCrop,Highway,0.9924,3,0.1523,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_57.tif
1072,PermanentCrop,Industrial,0.9929,8,0.1633,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_166.tif
1074,Residential,Industrial,0.9952,3,0.3810,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_157.tif
1075,PermanentCrop,AnnualCrop,0.9977,2,0.1679,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_877.tif
1079,Pasture,Highway,0.9955,2,0.2809,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1783.tif
1085,Highway,AnnualCrop,0.9971,9,0.0987,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1125.tif
1093,PermanentCrop,Residential,0.9954,24,0.2042,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_2285.tif
1098,HerbaceousVegetation,Pasture,0.9859,9,0.0923,seasonal_variation,0.810,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_1511.tif
1102,HerbaceousVegetation,PermanentCrop,0.9947,3,0.1998,seasonal_variation,0.676,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_256.tif
1123,Forest,HerbaceousVegetation,0.9986,3,0.2336,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Forest/Forest_2031.tif
1133,PermanentCrop,Industrial,0.9935,3,0.1335,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1119.tif
1146,AnnualCrop,Highway,0.9975,2,0.2071,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1339.tif
1149,Residential,Industrial,0.9903,7,0.2322,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_522.tif
1155,PermanentCrop,Industrial,0.9866,2,0.1438,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_948.tif
1157,Pasture,HerbaceousVegetation,0.9959,8,0.0654,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_1782.tif
1159,Residential,Industrial,0.9941,2,0.3557,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Residential/Residential_1474.tif
1163,PermanentCrop,Pasture,0.9931,2,0.1474,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_1351.tif
1164,AnnualCrop,PermanentCrop,0.9941,3,0.1695,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_855.tif
1179,HerbaceousVegetation,PermanentCrop,0.9960,6,0.2755,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/HerbaceousVegetation/HerbaceousVegetation_2501.tif
1212,Pasture,AnnualCrop,0.9958,5,0.0975,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_127.tif
1213,Highway,AnnualCrop,0.9940,5,0.1873,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1320.tif
1218,PermanentCrop,Pasture,0.9905,2,0.1329,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_648.tif
1226,Highway,PermanentCrop,0.9866,4,0.1788,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1973.tif
1228,Highway,Pasture,0.9909,3,0.1914,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_1570.tif
1254,Highway,AnnualCrop,0.9959,5,0.0874,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_2461.tif
1258,AnnualCrop,PermanentCrop,0.9980,2,0.6322,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/AnnualCrop/AnnualCrop_1788.tif
1269,Highway,AnnualCrop,0.9975,5,0.1071,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Highway/Highway_523.tif
1275,PermanentCrop,Residential,0.9954,6,0.1023,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_2276.tif
1277,PermanentCrop,Pasture,0.9888,3,0.2063,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/PermanentCrop/PermanentCrop_916.tif
1280,Pasture,Highway,0.9935,2,0.1543,seasonal_variation,1.000,/content/drive/MyDrive/ACIVS_ThayBach/data/EuroSAT_MS/Pasture/Pasture_540.tif
